pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CU,2025-09-23,74.4,1.7,6.06,"Aldegheri, Sam",695600,691951,,called_strike,,,,,3,Carter Jensen pops out to third baseman Oswald Peraza in foul territory.,R,L,L,LAA,KC,S,,,0,0,2025,1.56,-0.23,0.33,2.94,,,,0,2,Top,,,,,,,-0.0899704490309115,-108.23750180963448,1.2749761801598014,-12.095452209059289,21.29619383121515,-34.48976403452232,3.22,1.55,,,,72.5,2073,5.2,776207,681351,694384,695681,672724,694203,621493,669326,666176,55.33,,,,,,,,12,1,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,317,0.0,-0.04,,,,0.04,,-2,2,0.294,0.706,23,21,24,22,1,0,,,,,4.4,-1.56,-1.56,,,,,,,"Aldegheri, Sam",691951,L,0.7859999999999999,,,0.97,,0.8740000000000001,0.8740000000000001,0.373,,
SL,2025-09-23,82.2,2.17,5.51,"Romero, JoJo",646240,668941,,swinging_strike,,,,,5,"Rafael Devers grounds out, second baseman José Fermín to first baseman Alec Burleson.",R,L,L,SF,STL,S,,,0,1,2025,1.53,-0.04,0.04,2.78,,,,0,9,Bot,,,,,,,-1.846451695999552,-119.53652749440948,0.5522008903405471,-13.984521709144024,28.001997817488487,-32.93300574500209,3.49,1.65,,,,80.2,2734,5.4,776211,699625,676475,665877,571448,695336,701675,687363,691023,55.08,,,,,,,,81,2,Slider,8,9,8,9,9,8,8,9,Infield shade,Strategic,294,0.0,-0.055,71.0,6.9,,0.055,,-1,-1,0.194,0.194,28,28,29,29,1,4,,,,,3.48,-1.53,-1.53,,18.33006020831325,7.352002212690897,33.140122575609794,32.82082470968868,28.924113204891626,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
SL,2025-09-23,84.7,-3.35,5.09,"Walker, Ryan",671056,676254,,called_strike,,,,,8,"Iván Herrera grounds out, shortstop Willy Adames to first baseman Rafael Devers. José Fermín to 3rd.",R,R,R,SF,STL,S,,,1,0,2025,1.52,0.49,-0.07,1.73,,665877.0,,0,9,Top,,,,,,,4.645160353783239,-123.32438580710816,-2.439721025134923,14.376983018832789,26.52815790434116,-26.887224704212173,3.32,1.52,,,,84.9,2792,6.6,776211,672275,646240,683766,656305,642715,687529,808982,687551,53.94,,,,,,,,76,2,Slider,8,8,8,8,8,8,8,8,Standard,Standard,75,0.0,-0.051,,,,0.051,,0,0,0.328,0.672,29,25,30,25,1,4,,,,,2.7,-1.52,-1.52,,,,,,,"Walker, Ryan",676254,R,,0.7859999999999999,,,,,,0.518,,
ST,2025-09-23,79.3,-1.79,5.7,"Javier, Cristian",666126,664299,,called_strike,,,,,2,Carlos Cortes called out on strikes.,R,L,R,ATH,HOU,S,,,2,1,2025,1.49,-0.14,0.08,3.08,,,,1,2,Bot,,,,,,,1.2882991782535422,-115.44263566821462,1.3625277090633587,12.927049814327992,24.173870605792644,-33.96047170073106,3.22,1.4,,,,78.1,2822,5.7,776208,673237,572233,514888,621043,643289,805904,676694,701358,54.81,,,,,,,,17,4,Sweeper,1,1,1,1,1,1,1,1,Standard,Standard,48,0.0,-0.071,,,,0.071,,0,0,0.527,0.527,28,28,28,28,1,0,,,,,3.8,-1.49,1.49,,,,,,,"Javier, Cristian",664299,R,0.91,0.982,,0.78,,0.687,0.687,,0.518,
ST,2025-09-23,82.8,-0.97,5.3,"Miller, Bryce",571657,682243,strikeout,swinging_strike,,,,,9,Kyle Farmer strikes out swinging.,R,R,R,SEA,COL,S,2.0,,1,2,2025,1.48,-0.3,0.82,1.76,,,691720.0,2,2,Top,,,,,,,1.208431571141453,-120.61986114112914,-0.9820523524544784,14.144109961492385,24.2367866905276,-35.14505288429026,3.48,1.61,,,,82.9,2370,6.4,776212,663728,647304,593871,553993,641487,668227,677594,645302,54.11,,0.0,0.0,1.0,0.0,0.0,,12,5,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,45,0.022,-0.186,72.3,7.8,,0.186,,-1,1,0.415,0.585,26,34,27,35,1,0,,,,,3.63,-1.48,-1.48,,24.840634005215968,-28.33753048424465,28.23289640533222,42.12762094941927,49.32973008380241,"Miller, Bryce",682243,R,0.928,0.8940000000000001,0.659,,0.6950000000000001,0.7070000000000001,0.7070000000000001,0.248,0.636,
ST,2025-09-23,84.7,-1.96,4.88,"Webb, Logan",663457,657277,,called_strike,,,,,6,Lars Nootbaar flies out to center fielder Jung Hoo Lee.,R,L,R,SF,STL,S,,,0,0,2025,1.47,0.2,0.38,2.34,,,571448.0,1,3,Top,,,,,,,2.548315084413136,-123.34379738984089,0.0011210846793099,14.472928066827013,24.222467509718893,-30.31156469324232,3.42,1.67,,,,85.7,2658,6.9,776211,672275,646240,683766,656305,642715,671218,808982,687551,53.64,,,,,,,,20,1,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,61,0.0,-0.04,,,,0.04,,-3,3,0.194,0.806,28,27,29,28,2,1,,,,,2.97,-1.47,1.47,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
ST,2025-09-23,81.5,-2.52,5.81,"Wilson, Steven",676609,621051,,called_strike,,,,,1,José Caballero singles on a fly ball to center fielder Michael A. Taylor. Aaron Judge scores. Cody Bellinger to 2nd.,R,R,R,NYY,CWS,S,,,1,0,2025,1.47,-0.22,-0.37,2.83,,592450.0,641355.0,2,9,Bot,,,,,,,2.0024210536655054,-118.5534824328581,0.4230073152323346,13.206818825280315,26.294686645922027,-34.56302455763704,3.14,1.49,,,,80.8,2792,6.2,776216,691019,672820,805367,678246,695657,683770,572191,666150,54.31,,,,,,,,76,2,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,55,0.0,-0.055,,,,0.055,,0,0,0.611,0.611,30,28,31,29,1,0,,,,,3.7,-1.47,-1.47,,,,,,,"Wilson, Steven",621051,R,0.925,,,0.987,,,,,0.492,
SL,2025-09-23,82.5,2.26,5.49,"Romero, JoJo",642715,668941,,called_strike,,,,,2,Willy Adames doubles (22) on a line drive to right fielder Jordan Walker.,R,R,L,SF,STL,S,,,1,0,2025,1.46,0.03,0.18,3.4,,,,1,9,Bot,,,,,,,-1.8507793154394343,-120.09087960334496,1.667020884942369,-13.742588658575064,24.366736392620435,-32.44580453522074,3.49,1.72,,,,81.2,2905,5.5,776211,699625,676475,665877,571448,695336,701675,687363,691023,55.02,,,,,,,,82,2,Slider,8,9,8,9,9,8,8,9,Standard,Strategic,299,0.0,-0.051,,,,0.051,,-1,-1,0.108,0.108,28,29,29,30,1,4,,,,,3.33,-1.46,1.46,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
ST,2025-09-23,83.6,-1.99,5.02,"Webb, Logan",663457,657277,,called_strike,,,,,5,"Lars Nootbaar grounds out, pitcher Logan Webb to first baseman Rafael Devers.",R,L,R,SF,STL,S,,,0,0,2025,1.46,0.1,-0.09,2.72,,,,0,6,Top,,,,,,,1.5171464510059258,-121.7701190430721,0.92852978255688,14.206283309847167,23.756806170455405,-31.621880341724097,3.43,1.68,,,,83.9,2520,6.4,776211,672275,646240,683766,656305,642715,671218,808982,687551,54.08,,,,,,,,51,1,Sweeper,7,3,3,7,3,7,3,7,Standard,Standard,68,0.0,-0.04,,,,0.04,,4,-4,0.926,0.074,28,27,29,28,3,2,,,,,3.16,-1.46,1.46,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
CU,2025-09-23,81.6,-1.79,5.53,"O'Brien, Riley",527038,676617,strikeout,swinging_strike,,,,,8,Wilmer Flores strikes out swinging.,R,R,R,SF,STL,S,2.0,,2,2,2025,1.45,-0.25,0.27,1.63,,642715.0,,2,9,Bot,,,,,,,1.8679018064260504,-118.89962964463012,-1.7107503232838996,13.301384801864272,23.64864422139696,-34.465128713233455,3.23,1.56,,,,83.3,2439,7.4,776211,699625,676475,665877,571448,695336,701675,687363,691023,53.06,,0.0,0.0,1.0,0.0,0.0,,84,5,Curveball,8,9,8,9,9,8,8,9,Standard,Standard,52,-0.142,-0.225,66.5,7.4,,0.225,,-1,-1,0.142,0.142,30,33,30,34,1,0,,,,,3.68,-1.45,-1.45,,22.356588571930967,-33.80718633533884,33.702214860572774,35.29729710142203,47.38872032000676,"O'Brien, Riley",676617,R,,0.8520000000000001,,,,0.668,0.668,0.247,,
ST,2025-09-23,80.5,-1.6,5.73,"Javier, Cristian",691016,664299,strikeout,called_strike,,,,,6,Tyler Soderstrom called out on strikes.,R,L,R,ATH,HOU,S,2.0,,1,2,2025,1.45,-0.03,0.78,2.13,,701762.0,,1,1,Bot,,,,,,,2.5211384990924097,-117.21403055315372,-1.2064617091908731,12.696468618462164,24.60744787428365,-32.4648194164656,3.31,1.47,,,,79.4,2792,5.7,776208,673237,572233,514888,621043,643289,805904,676694,701358,54.76,,0.0,0.0,1.0,0.0,0.0,,6,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,145,-0.033,-0.204,,,,0.204,,0,0,0.566,0.566,28,23,28,24,1,0,,,,,3.58,-1.45,1.45,,,,,,,"Javier, Cristian",664299,R,0.91,0.982,,0.78,,0.687,0.687,,0.518,
CU,2025-09-23,81.7,-1.63,5.82,"Pepiot, Ryan",683002,686752,,called_strike,,,,,5,Gunnar Henderson singles on a line drive to center fielder Chandler Simpson. Coby Mayo scores.,R,L,R,BAL,TB,S,,,0,0,2025,1.45,-0.71,0.03,2.7,,691723.0,,2,3,Bot,,,,,,,0.9448104373929505,-118.94714584918124,1.0379176792813525,13.348780385577914,26.4494144993658,-39.30740816410589,3.57,1.58,2.0,,,81.4,2981,6.4,776223,676439,676044,664040,691406,700246,663968,802415,666139,54.09,,,,,,,,21,1,Curveball,2,0,2,0,0,2,2,0,Infield shade,Standard,38,0.0,-0.039,,,,0.039,88.0,2,2,0.762,0.762,27,24,28,24,2,1,,,,,4.17,-1.45,1.45,,,,,,,"Pepiot, Ryan",686752,R,0.989,0.957,0.648,0.8,,0.8220000000000001,0.8220000000000001,0.51,,
ST,2025-09-23,76.4,2.09,5.59,"Rogers, Taylor",607043,573124,,called_strike,,,,,1,Brandon Nimmo homers (25) on a fly ball to right field. Juan Soto scores. Pete Alonso scores.,R,L,L,CHC,NYM,S,,,0,0,2025,1.44,-0.41,-0.4,3.07,665742.0,,624413.0,2,5,Top,,,,,,,-2.6465875570718955,-111.2775611593392,2.438607583000293,-11.4284867232873,20.514247200552887,-36.28754377568975,3.59,1.75,,,,75.5,2748,5.6,776209,608348,683737,663538,807713,621020,664023,691718,673548,54.86,,,,,,,,43,1,Sweeper,6,3,3,6,3,6,3,6,Standard,Standard,293,0.0,-0.037,,,,0.037,,3,-3,0.846,0.154,34,32,35,32,1,2,,,,,4.32,-1.44,-1.44,,,,,,,"Rogers, Taylor",573124,L,,0.887,,,,,,,0.675,
ST,2025-09-23,85.6,-1.92,4.97,"Webb, Logan",663457,657277,,called_strike,,,,,8,Lars Nootbaar doubles (24) on a sharp line drive to center fielder Jung Hoo Lee.,R,L,R,SF,STL,S,,,0,0,2025,1.44,-0.2,0.23,1.93,,,,2,1,Top,,,,,,,2.199856507443979,-124.67037659024004,-0.4723400819217722,14.427337290273869,26.800399117432395,-34.34623540755576,3.22,1.53,,,,86.0,2557,6.7,776211,672275,646240,683766,656305,642715,671218,808982,687551,53.82,,,,,,,,5,1,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,52,0.0,-0.044,,,,0.044,,-2,2,0.335,0.665,28,27,29,28,1,0,,,,,3.32,-1.44,1.44,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
ST,2025-09-23,84.4,-1.76,5.05,"Webb, Logan",699625,657277,strikeout,called_strike,,,,,1,Jimmy Crooks called out on strikes.,R,L,R,SF,STL,S,2.0,,1,2,2025,1.43,0.12,-0.69,3.3,,,,0,4,Top,,,,,,,-0.3579777727071459,-122.96236030335535,2.0252658327718915,14.649519214089697,23.38755607661769,-31.507949794388665,3.32,1.56,,,,85.4,2680,6.8,776211,672275,646240,683766,656305,642715,671218,808982,687551,53.7,,0.0,0.0,1.0,0.0,0.0,,32,5,Sweeper,5,3,3,5,3,5,3,5,Standard,Standard,58,0.026,-0.191,,,,0.191,,2,-2,0.738,0.262,28,23,29,24,2,1,,,,,3.06,-1.43,1.43,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
ST,2025-09-23,77.4,2.02,5.58,"Rogers, Taylor",516782,573124,,called_strike,,,,,4,"Starling Marte grounds out, shortstop Dansby Swanson to first baseman Michael Busch.",R,R,L,CHC,NYM,S,,,0,0,2025,1.41,-0.41,-0.5,2.31,,,,1,6,Top,,,,,,,-2.7653430639979133,-112.6457130049739,0.7306633262259741,-11.355570160537988,22.159452072095565,-36.00316110222896,3.56,1.73,,,,76.1,2829,5.5,776209,608348,683737,663538,807713,621020,664023,691718,673548,54.97,,,,,,,,50,1,Sweeper,6,6,6,6,6,6,6,6,Standard,Standard,291,0.0,-0.04,,,,0.04,,0,0,0.533,0.467,34,36,35,37,1,2,,,,,4.24,-1.41,1.41,,,,,,,"Rogers, Taylor",573124,L,,0.887,,,,,,,0.675,
ST,2025-09-23,84.9,-1.96,5.04,"Webb, Logan",687363,657277,,called_strike,,,,,6,Victor Scott II called out on strikes.,R,L,R,SF,STL,S,,,0,0,2025,1.39,-0.17,0.41,2.31,,,,1,2,Top,,,,,,,2.792329212177672,-123.5891808124762,0.3360720923611175,13.5598221777379,26.73548571243013,-34.214615906573336,3.19,1.47,,,,85.3,2614,6.7,776211,672275,646240,683766,656305,642715,671218,808982,687551,53.78,,,,,,,,12,1,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,58,0.0,-0.04,,,,0.04,,-3,3,0.225,0.775,28,24,29,24,1,0,,,,,3.35,-1.39,1.39,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
ST,2025-09-23,83.7,-1.73,4.85,"Webb, Logan",699625,657277,,called_strike,,,,,8,"Jimmy Crooks grounds out, shortstop Willy Adames to first baseman Rafael Devers.",R,L,R,SF,STL,S,,,0,0,2025,1.38,0.23,0.07,1.7,,,,2,6,Top,,,,,,,1.4526529530672845,-121.91651875788013,-1.3065690715807483,13.43908529527594,24.215267485534067,-29.80990960403466,3.32,1.56,,,,84.3,2539,6.7,776211,672275,646240,683766,656305,642715,671218,808982,687551,53.84,,,,,,,,53,1,Sweeper,7,3,3,7,3,7,3,7,Standard,Standard,54,0.0,-0.044,,,,0.044,,4,-4,0.951,0.049,28,23,29,24,3,2,,,,,3.02,-1.38,1.38,,,,,,,"Webb, Logan",657277,R,0.762,0.782,0.482,0.7640000000000001,,,,,0.494,
ST,2025-09-23,80.9,-1.15,6.36,"Trivino, Lou",665052,642152,,called_strike,,,,,5,Griffin Conine strikes out swinging.,R,L,R,PHI,MIA,S,,,1,0,2025,1.37,-0.24,-0.23,2.34,,,681715.0,2,11,Top,,,,,,,-0.55981431563214,-117.7377925250167,-1.7913525024611463,12.737266772725851,25.587282896621623,-34.19364197157313,3.55,1.69,,,,80.1,2763,6.1,776215,665561,805249,642215,664761,681082,596146,664056,592206,54.44,,,,,,,,85,2,Sweeper,5,6,6,5,6,5,6,5,Standard,Standard,61,0.0,-0.05,,,,0.05,,-1,1,0.392,0.608,33,27,34,28,1,4,,,,,3.76,-1.37,1.37,,,,,,,"Trivino, Lou",642152,R,0.939,0.8959999999999999,0.559,0.986,,0.8240000000000001,0.8240000000000001,,0.589,
