pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
CU,2025-09-26,85.0,-1.08,6.36,"Nance, Tommy",664040,667297,,called_strike,,,,,7,Brandon Lowe strikes out swinging.,R,L,R,TOR,TB,S,,,1,1,2025,1.08,1.33,-0.69,1.99,,,,1,8,Top,,,,,,,-1.230733727551854,-123.72035899636153,-1.1326381553971154,11.163999859917295,29.958107007947497,-45.5847110980058,3.33,1.51,,,,83.7,3355,5.9,776177,672386,665489,676391,680718,665926,664702,662139,664770,54.57,,,,,,,,60,3,Curveball,4,2,2,4,2,4,2,4,Infield shade,Standard,19,0.0,-0.064,,,,0.064,,2,-2,0.906,0.094,34,30,34,31,1,3,,,,,4.54,-1.08,1.08,,,,,,,"Nance, Tommy",667297,R,,0.8250000000000001,,,,0.812,0.812,0.175,,
CU,2025-09-26,82.4,-1.22,6.3,"Graceffo, Gordon",624512,700669,,swinging_strike,,,,,14,"Reese McGuire strikes out swinging, catcher Pedro Pagés to first baseman Alec Burleson.",R,L,R,CHC,STL,S,,,0,0,2025,0.02,1.33,0.49,1.49,,,621020.0,0,7,Bot,,,,,,,3.835514781507914,-119.96162045425709,-1.7700592572484088,-0.6144046545351609,25.485954082951128,-44.73884558944787,3.3,1.63,,,,81.9,2673,6.1,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.37,,,,,,,,54,1,Curveball,4,1,4,1,1,4,4,1,Infield shade,Standard,10,0.0,-0.043,70.9,9.1,,0.043,,3,3,0.954,0.954,25,30,25,30,1,2,,,,,4.71,-0.02,0.02,,31.82904937611007,-41.335853061083725,38.518506184393885,30.15741467486005,52.9883133403421,"Graceffo, Gordon",700669,R,0.937,0.966,,0.951,,0.756,0.756,0.233,,
CU,2025-09-26,74.8,1.81,6.28,"Harris, Hogan",695506,663687,,called_strike,,,,,14,Jac Caglianone called out on strikes.,R,L,L,ATH,KC,S,,,0,0,2025,-0.63,1.31,0.95,2.37,,,,0,8,Top,,,,,,,-0.6707996555676252,-108.6736041570125,1.685993194771584,-4.685749050518823,24.91559116439471,-42.95198233538961,3.43,1.62,,,,73.6,2725,6.2,776172,669127,701762,687231,695391,805779,691016,671732,666126,54.28,,,,,,,,58,1,Curveball,3,3,3,3,3,3,3,3,Infield shade,Standard,340,0.0,-0.04,,,,0.04,,0,0,0.5,0.5,28,22,29,22,1,2,,,,,5.5,-0.63,-0.63,,,,,,,"Harris, Hogan",663687,L,0.982,,0.644,0.993,,0.966,0.966,,0.701,
CU,2025-09-26,67.8,-1.48,5.67,"Darvish, Yu",606466,506433,strikeout,swinging_strike,,,,,6,Ketel Marte strikes out swinging.,R,L,R,SD,AZ,S,2.0,,2,2,2025,1.24,1.3,0.33,2.41,,,,2,3,Top,,,,,,,1.4245209390571896,-98.54208747105844,4.125065204823118,7.687479984536118,18.35136060836003,-41.58370830713824,3.63,1.71,,,,68.0,2371,6.9,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.63,,0.0,0.0,1.0,0.0,0.0,,19,5,Curveball,0,2,2,0,2,0,2,0,Infield shade,Standard,40,0.008,-0.226,71.4,8.0,,0.226,,-2,2,0.309,0.691,38,31,39,32,2,1,,,,,6.35,-1.24,1.24,,30.894892981011893,-40.02812329870143,35.75368555556265,26.20366373983545,56.09682106031397,"Darvish, Yu",506433,R,0.875,0.878,0.608,,0.511,0.846,0.846,0.31,0.417,
CU,2025-09-26,77.2,-2.09,6.8,"Mikolas, Miles",673548,571945,,called_strike,,,,,9,Seiya Suzuki flies out to right fielder Jordan Walker.,R,R,R,CHC,STL,S,,,0,1,2025,0.54,1.3,0.55,1.87,,,663656.0,1,4,Bot,,,,,,,4.60559476175938,-112.23210252731464,-1.0080973686463233,3.5469094118115674,24.011730579767875,-43.0795566920177,3.25,1.46,,,,76.2,2632,6.0,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.47,,,,,,,,27,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,24,0.0,-0.047,,,,0.047,,1,1,0.692,0.692,36,30,37,31,2,1,,,,,5.19,-0.54,-0.54,,,,,,,"Mikolas, Miles",571945,R,0.898,0.8390000000000001,,0.92,,0.8250000000000001,0.8250000000000001,0.378,0.4529999999999999,
CU,2025-09-26,84.8,-0.65,6.03,"Taylor, Grant",695578,691799,,called_strike,,,,,7,James Wood lines out to center fielder Derek Hill.,R,L,R,WSH,CWS,S,,,0,0,2025,0.38,1.28,-0.35,1.96,,,683083.0,0,9,Bot,,,,,,,-0.0657301518324459,-123.56206702192117,-0.5773865092191247,3.871967897930304,26.2246095889538,-45.37137068607687,3.82,1.7,,,,86.0,2653,7.1,776165,686676,672820,805367,678246,695657,681460,656537,572191,53.39,,,,,,,,79,1,Curveball,9,10,9,10,10,9,9,10,Standard,Standard,18,0.0,-0.043,,,,0.043,,-1,-1,0.328,0.328,23,22,23,23,1,4,,,,,4.46,-0.38,0.38,,,,,,,"Taylor, Grant",691799,R,0.8490000000000001,,0.471,,,0.775,0.775,0.336,,
CU,2025-09-26,76.4,-2.28,6.79,"Mikolas, Miles",807713,571945,,called_strike,,,,,6,Matt Shaw strikes out swinging.,R,R,R,CHC,STL,S,,,0,0,2025,0.56,1.27,0.4,2.23,,,,1,5,Bot,,,,,,,4.635057712782544,-111.1767421378282,-0.2437280146129625,3.742676961759876,20.66624652103818,-42.87669405063326,3.09,1.42,,,,76.1,2542,6.2,776167,686780,676475,669357,571448,695336,663457,687363,691023,54.33,,,,,,,,34,1,Curveball,3,0,3,0,0,3,3,0,Standard,Standard,26,0.0,-0.04,,,,0.04,,3,3,0.883,0.883,36,23,37,24,2,1,,,,,5.19,-0.56,-0.56,,,,,,,"Mikolas, Miles",571945,R,0.898,0.8390000000000001,,0.92,,0.8250000000000001,0.8250000000000001,0.378,0.4529999999999999,
CU,2025-09-26,85.8,-0.9,5.9,"Klein, Will",663728,694361,strikeout,swinging_strike_blocked,,,,,14,Cal Raleigh strikes out swinging.,R,L,R,SEA,LAD,S,2.0,,1,2,2025,0.51,1.25,1.01,0.13,,668227.0,,1,5,Bot,,,,,,,3.4877630715654684,-124.76653202361167,-4.735059395474307,4.424446284596903,29.92249601343913,-44.19583821990294,3.57,1.64,,,,85.3,2599,6.4,776168,666163,687221,500743,571771,808975,624424,681624,606192,54.07,,0.0,0.0,1.0,0.0,0.0,,40,4,Curveball,1,2,1,2,2,1,1,2,Infield shade,Standard,20,-0.053,-0.203,34.5,7.4,,0.203,,-1,-1,0.437,0.437,25,28,26,29,1,2,,,,,4.4,-0.51,0.51,,11.6984609695477,5.268596471371125,40.582647560393525,22.58346894434329,30.65662607561467,"Klein, Will",694361,R,0.985,,0.459,,,0.8320000000000001,0.8320000000000001,,,
KC,2025-09-26,83.7,-1.7,5.63,"Kirby, George",666163,669923,strikeout,swinging_strike,,,,,14,Ben Rortvedt strikes out swinging.,R,L,R,SEA,LAD,S,2.0,,1,2,2025,0.93,1.24,0.39,1.12,,,,0,3,Top,,,,,,,3.0080281826759023,-121.86055780088287,-1.4719757130158315,8.515551014565634,27.11716394451571,-44.33013505194172,3.2,1.45,,,,83.9,2593,6.7,776168,663728,670042,702284,553993,641487,668227,677594,686527,53.81,,0.0,0.0,1.0,0.0,0.0,,19,5,Knuckle Curve,1,2,2,1,2,1,2,1,Standard,Standard,41,0.021,-0.191,68.5,7.7,,0.191,,-1,1,0.383,0.617,27,27,27,28,1,0,,,,,4.53,-0.93,0.93,,16.8872534243391,-18.49784647637621,32.884037554477835,28.90521847656884,42.0406853534017,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
CU,2025-09-26,79.0,-2.24,6.19,"Burrows, Mike",805373,681347,,called_strike,,,,,1,Nacho Alvarez Jr. flies out to right fielder Bryan Reynolds.,R,R,R,ATL,PIT,S,,,0,0,2025,0.79,1.24,-0.52,3.2,,,,1,6,Bot,,,,,,,2.271837335841414,-114.96446344005828,2.688147019617876,6.486653791963026,24.29404292353059,-43.87029955598338,3.51,1.66,,,,78.4,2896,6.2,776180,680779,687462,694377,669707,693304,502054,669261,668804,54.31,,,,,,,,55,1,Curveball,2,4,2,4,4,2,2,4,Standard,Standard,41,0.0,-0.04,,,,0.04,,-2,-2,0.213,0.213,25,22,26,22,1,2,,,,,4.93,-0.79,-0.79,,,,,,,"Burrows, Mike",681347,R,0.927,0.944,,0.98,,0.861,0.861,0.275,,
CU,2025-09-26,67.3,-1.51,5.74,"Darvish, Yu",677942,506433,,swinging_strike,,,,,14,Blaze Alexander walks.,R,R,R,SD,AZ,S,,,0,1,2025,0.96,1.23,0.49,1.33,,,,0,2,Top,,,,,,,2.2001437713416454,-97.8699035873664,1.9198331901106251,5.67044118668357,17.92912430999249,-40.56306240581084,3.33,1.61,,,,67.2,2264,6.6,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.89,,,,,,,,9,2,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,39,0.0,-0.055,68.9,8.0,,0.055,,-1,1,0.392,0.608,38,26,39,26,1,0,,,,,6.33,-0.96,-0.96,,20.07999758073092,-10.100040503555702,40.64559037911893,42.60308782815776,38.58778775918229,"Darvish, Yu",506433,R,0.875,0.878,0.608,,0.511,0.846,0.846,0.31,0.417,
CU,2025-09-26,70.7,-1.3,5.81,"Darvish, Yu",677950,506433,,called_strike,,,,,8,Alek Thomas called out on strikes.,R,L,R,SD,AZ,S,,,0,0,2025,1.03,1.22,-0.06,1.9,,,677942.0,1,2,Top,,,,,,,0.7106289229527745,-102.88803995684584,2.17527328204993,7.0802160640379705,20.022176389310346,-41.40118486538646,3.24,1.43,,,,70.8,2485,6.7,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.77,,,,,,,,11,1,Curveball,0,1,1,0,1,0,1,0,Infield shade,Standard,34,0.038,-0.04,,,,0.04,,-1,1,0.389,0.611,38,25,39,25,1,0,,,,,5.84,-1.03,1.03,,,,,,,"Darvish, Yu",506433,R,0.875,0.878,0.608,,0.511,0.846,0.846,0.31,0.417,
CU,2025-09-26,79.2,1.35,5.82,"Gibson, Cade",643446,806188,,swinging_strike,,,,,13,Jeff McNeil walks. Juan Soto to 3rd. Brandon Nimmo to 2nd.,R,L,L,MIA,NYM,S,,,2,1,2025,-1.32,1.21,-1.01,1.41,,665742.0,607043.0,2,8,Top,,,,,,,-2.678962372955863,-115.1746257347084,-0.3807230424374019,-10.873508334934453,27.253243971826507,-42.93374799763922,3.57,1.69,,,,77.9,3188,6.1,776173,682663,687859,669364,688363,672640,681715,805300,665052,54.45,,,,,,,,63,4,Curveball,6,2,2,6,2,6,2,6,Standard,Standard,317,0.0,-0.081,70.2,8.2,,0.081,,4,-4,0.971,0.029,27,33,27,33,1,3,,,,,4.94,-1.32,-1.32,,18.752006829557423,-17.821118347953266,32.9311129225945,44.85556316948015,40.62081327124518,"Gibson, Cade",806188,L,0.86,0.8620000000000001,,0.7809999999999999,,0.845,0.845,0.236,0.478,
CU,2025-09-26,86.6,-1.28,5.99,"Nicolas, Kyle",642201,693312,strikeout,swinging_strike_blocked,,,,,14,Eli White strikes out swinging.,R,R,R,ATL,PIT,S,2.0,,0,2,2025,0.71,1.21,0.68,-0.04,671739.0,,,2,8,Bot,,,,,,,3.287840601814772,-126.05633278318172,-5.728166522316964,6.741458844708519,28.016802619963972,-43.90919842186275,3.73,1.77,,,,87.5,2813,7.0,776180,680779,687462,694377,669707,693304,502054,669261,668804,53.48,,0.0,0.0,1.0,0.0,0.0,,72,4,Curveball,3,5,3,5,5,3,3,5,Standard,Standard,35,-0.052,-0.168,40.1,7.9,,0.168,,-2,-2,0.123,0.123,26,31,26,31,1,0,,,,,4.27,-0.71,-0.71,,20.541152283729552,-10.239220482380148,38.41985559045387,46.565530509454746,39.85793293272032,"Nicolas, Kyle",693312,R,0.957,,,,,0.766,0.766,0.295,,
KC,2025-09-26,82.7,-1.58,5.89,"Selby, Colin",519317,681882,,called_strike,,,,,6,Giancarlo Stanton flies out to right fielder Tyler O'Neill.,R,R,R,NYY,BAL,S,,,1,0,2025,0.97,1.21,0.6,2.6,,,641355.0,2,5,Bot,,,,,,,3.074137840482214,-120.26995054449183,1.4777216068721928,8.575873395791628,27.424187736668628,-44.37469576811913,3.82,1.84,,,,81.9,2948,6.2,776174,668939,691723,702616,676059,683002,666185,681297,641933,54.3,,,,,,,,43,2,Knuckle Curve,6,3,6,3,3,6,6,3,Standard,Standard,38,0.0,-0.051,,,,0.051,,3,3,0.881,0.881,27,35,28,36,1,2,,,,,4.6,-0.97,-0.97,,,,,,,"Selby, Colin",681882,R,0.923,0.8959999999999999,,,,0.838,0.838,0.263,,
CU,2025-09-26,84.0,-0.62,6.07,"Taylor, Grant",682928,691799,,called_strike,,,,,2,CJ Abrams strikes out swinging.,R,L,R,WSH,CWS,S,,,0,0,2025,0.31,1.19,-0.2,3.21,,,683083.0,1,9,Bot,,,,,,,0.3514701648803013,-122.35029915477016,2.2127571708682723,2.9872157227530534,25.707854936201887,-44.72201192023456,3.54,1.55,,,,85.0,2595,7.0,776165,686676,672820,805367,678246,695657,681460,656537,572191,53.48,,,,,,,,80,1,Curveball,9,10,9,10,10,9,9,10,Standard,Standard,15,0.0,-0.04,,,,0.04,,-1,-1,0.206,0.206,23,24,23,25,1,4,,,,,4.43,-0.31,0.31,,,,,,,"Taylor, Grant",691799,R,0.8490000000000001,,0.471,,,0.775,0.775,0.336,,
KC,2025-09-26,83.6,-1.72,5.72,"Kirby, George",666163,669923,,called_strike,,,,,8,Ben Rortvedt hit by pitch.,R,L,R,SEA,LAD,S,,,0,0,2025,1.0,1.19,0.1,2.06,,,,1,5,Top,,,,,,,2.2124326790556363,-121.76298829767453,0.3843470538414306,9.445668993843704,26.00014972598339,-44.25303688805404,3.34,1.51,,,,83.6,2674,6.4,776168,663728,670042,702284,553993,641487,668227,677594,686527,54.06,,,,,,,,35,1,Knuckle Curve,1,2,2,1,2,1,2,1,Standard,Standard,46,0.0,-0.04,,,,0.04,,-1,1,0.379,0.621,27,27,27,28,2,1,,,,,4.47,-1.0,1.0,,,,,,,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
KC,2025-09-26,85.0,-1.7,5.57,"Kirby, George",660271,669923,,swinging_strike,,,,,13,Shohei Ohtani walks.,R,L,R,SEA,LAD,S,,,1,0,2025,0.96,1.19,-0.21,0.99,,,,1,3,Top,,,,,,,1.5709237080908829,-123.73303965183072,-1.9550635585113696,9.371198317517448,27.877089483732167,-44.08535897271526,3.6,1.66,,,,85.1,2559,6.6,776168,663728,670042,702284,553993,641487,668227,677594,686527,53.89,,,,,,,,20,2,Knuckle Curve,1,2,2,1,2,1,2,1,Infield shade,Standard,41,0.0,-0.05,74.6,9.1,,0.05,,-1,1,0.404,0.596,27,30,27,31,2,1,,,,,4.38,-0.96,0.96,,28.656904058998865,-26.035170826895847,41.93570364865717,44.64004314562825,44.74744084797791,"Kirby, George",669923,R,0.8940000000000001,0.875,,0.962,0.901,0.81,0.81,0.545,,
