pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
ST,2025-08-25,80.9,2.67,4.76,"Moll, Sam",518692,594580,,called_strike,,,,,14.0,Freddie Freeman flies out to right fielder Noelvi Marte.,R,L,L,LAD,CIN,S,,,0,0,2025,1.55,-0.1,0.66,1.74,,,,1,7,Bot,,,,,,,-1.5076698758542906,-117.85026501676936,0.0471787824030949,-14.11305433408104,23.293561132580724,-33.30679651345005,3.74,1.86,,,,78.2,2932.0,4.4,776594,624431,668715,680574,663647,682829,669720,670770,682622,56.09,,,,,,,,55,1,Sweeper,6,0,6,0,0,6,6,0,Strategic,Standard,298.0,0.0,-0.038,,,,0.038,,6,6,0.994,0.994,33,35,33,36,1,3,,,,,3.58,-1.55,-1.55,,,,,,,"Moll, Sam",594580,L,0.696,0.757,,0.845,,,,,0.486,
SL,2025-08-25,81.1,-2.16,5.76,"Junis, Jakob",650490,596001,,called_strike,,,,,1.0,"Yandy Díaz grounds out, second baseman Brayan Rocchio to first baseman Carlos Santana.",R,R,R,CLE,TB,S,,,0,0,2025,1.54,0.07,-0.34,3.26,,,,1,8,Top,,,,,,,1.1184770736107512,-118.13849230408428,0.87453446360239,14.186996094250484,23.03235220219942,-31.90749169429005,3.63,1.65,,,,80.1,2395.0,5.6,776601,666310,467793,677587,608070,672356,680757,682657,666134,54.91,,,,,,,,61,1,Slider,0,8,8,0,8,0,8,0,Standard,Strategic,52.0,0.0,-0.038,,,,0.038,,-8,8,0.002,0.998,32,33,33,34,1,4,,,,,3.39,-1.54,-1.54,,,,,,,"Junis, Jakob",596001,R,0.763,0.72,,0.711,,,,0.436,,
ST,2025-08-25,82.6,-1.41,6.21,"Kelly, Michael",693307,547184,,called_strike,,,,,3.0,Dillon Dingler singles on a ground ball to shortstop Jacob Wilson.,R,R,R,ATH,DET,S,,,0,0,2025,1.54,-0.26,0.56,3.37,,,,1,8,Top,,,,,,,1.4570845539831885,-120.36774069854002,0.5330954231651266,14.67220069625444,24.21737200163536,-35.011943511497016,3.43,1.52,,,,81.3,2864.0,5.4,776590,669127,695391,680869,687231,805779,691016,687515,668709,55.09,,,,,,,,64,1,Sweeper,6,3,3,6,3,6,3,6,Standard,Standard,49.0,0.0,-0.038,,,,0.038,,3,-3,0.956,0.044,32,26,33,27,1,3,,,,,3.6,-1.54,-1.54,,,,,,,"Kelly, Michael",547184,R,0.81,0.8009999999999999,,,,,,0.303,0.662,
SL,2025-08-25,86.4,-2.87,5.24,"Brash, Matt",592518,666374,,called_strike,,,,,5.0,Manny Machado strikes out swinging.,R,R,R,SEA,SD,S,,,0,0,2025,1.51,0.03,0.21,2.46,,,650333.0,0,8,Top,,,,,,,4.26202317497043,-125.78190085620996,-0.4485296884064816,15.07793583638272,26.072198605621697,-31.946493764086966,3.75,1.66,,,,86.4,2986.0,6.3,776595,641598,647304,593871,553993,641487,668227,677594,645302,54.2,,,,,,,,65,1,Slider,9,5,5,9,5,9,5,9,Standard,Standard,51.0,0.0,-0.041,,,,0.041,,4,-4,0.946,0.054,27,32,27,33,1,3,,,,,3.02,-1.51,-1.51,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
ST,2025-08-25,83.1,-1.48,6.19,"Kelly, Michael",679529,547184,,called_strike,,,,,4.0,Spencer Torkelson walks.,R,R,R,ATH,DET,S,,,2,1,2025,1.49,0.02,-0.38,2.91,681481.0,,682985.0,2,7,Top,,,,,,,-0.3883348445234449,-120.9928883228127,-1.0247041892214337,14.623245776897049,26.43940881928642,-31.994713042104998,3.7,1.72,,,,81.4,2826.0,5.4,776590,669127,695391,680869,687231,805779,691016,687515,668709,55.15,,,,,,,,53,4,Sweeper,1,3,3,1,3,1,3,1,Standard,Standard,55.0,0.0,-0.053,,,,0.053,,-2,2,0.175,0.825,32,25,33,26,1,3,,,,,3.31,-1.49,-1.49,,,,,,,"Kelly, Michael",547184,R,0.81,0.8009999999999999,,,,,,0.303,0.662,
CU,2025-08-25,81.3,-2.37,5.2,"Henry, Cole",665862,669371,,called_strike,,,,,13.0,Jazz Chisholm Jr. walks.,R,L,R,NYY,WSH,S,,,0,0,2025,1.45,-0.32,-0.08,1.55,,,,2,7,Bot,,,,,,,2.372437677942988,-118.32199687973484,-0.8774111968440732,13.017417999001925,25.44733784959756,-35.195634364000064,3.67,1.67,,,,81.4,2781.0,6.7,776597,656180,605137,671277,657557,682928,695578,696285,686611,53.83,,,,,,,,58,1,Curveball,7,0,7,0,0,7,7,0,Strategic,Standard,57.0,0.0,-0.045,,,,0.045,,7,7,0.997,0.997,25,27,26,27,1,3,,,,,3.8,-1.45,1.45,,,,,,,"Henry, Cole",669371,R,0.952,0.941,0.303,0.939,,0.537,0.537,,,
CU,2025-08-25,77.3,3.26,4.94,"Bernardino, Brennan",683002,657514,strikeout,swinging_strike,,,,,8.0,Gunnar Henderson strikes out swinging.,R,L,L,BAL,BOS,S,2.0,,1,2,2025,1.45,-0.14,0.24,1.74,,669236.0,,1,1,Bot,,,,,,,-3.7314914521704936,-112.49640528723792,0.4464673589398309,-11.380795741611982,23.24692800928214,-33.71062716131957,3.66,1.78,,,,75.3,2781.0,5.1,776604,657136,663993,666152,608324,596115,680776,678882,701350,55.4,,0.0,0.0,1.0,0.0,0.0,,7,4,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,302.0,-0.035,-0.204,77.4,7.7,,0.204,,-1,-1,0.461,0.461,33,24,33,24,1,0,,,,,4.0,-1.45,-1.45,,18.872653011330865,-33.81315967840886,33.477412664001086,25.83209306492835,60.72635561074289,"Bernardino, Brennan",657514,L,,0.7540000000000001,0.256,0.887,,0.543,0.543,0.17,,
ST,2025-08-25,83.4,-2.41,6.15,"Sugano, Tomoyuki",608324,608372,,swinging_strike,,,,,14.0,"Alex Bregman grounds out, second baseman Jackson Holliday to first baseman Coby Mayo.",R,R,R,BAL,BOS,S,,,0,1,2025,1.44,-0.02,1.05,2.35,,,,0,1,Top,,,,,,,5.087031456488472,-121.31888766204078,-2.228459431694259,13.117795349259852,24.72521867640855,-32.17061823033175,3.36,1.64,,,,82.8,2593.0,6.0,776604,694212,691723,702616,676679,683002,666185,681297,669236,54.5,,,,,,,,2,2,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,52.0,0.0,-0.054,69.8,7.5,,0.054,,-1,1,0.399,0.601,35,31,36,31,1,0,,,,,3.31,-1.44,-1.44,,16.524637649628115,-12.287178902869805,23.04918024012685,46.55259068241911,42.36274880178836,"Sugano, Tomoyuki",608372,R,0.865,0.836,0.397,,0.81,0.682,0.682,,0.369,
ST,2025-08-25,82.7,-3.39,5.35,"Ramírez, Yohan",691026,670990,strikeout,called_strike,,,,,4.0,Masyn Winn called out on strikes.,R,R,R,STL,PIT,S,2.0,,2,2,2025,1.43,0.18,-0.55,2.32,,,,0,7,Bot,,,,,,,3.742746380867877,-120.402997531633,-0.6871249818322559,12.97296476616915,26.291360370097557,-30.57555838033026,3.42,1.69,,,,83.8,2445.0,7.3,776589,663698,687462,693304,669707,678894,502054,669261,682927,53.22,,0.0,0.0,1.0,0.0,0.0,,59,5,Sweeper,6,5,6,5,5,6,6,5,Standard,Standard,58.0,-0.018,-0.233,,,,0.233,,1,1,0.794,0.794,30,23,30,23,1,3,,,,,3.19,-1.43,-1.43,,,,,,,"Ramírez, Yohan",670990,R,0.875,0.88,0.345,,,0.76,0.76,0.3429999999999999,0.619,
ST,2025-08-25,83.8,-2.49,6.26,"Bibee, Tanner",676439,676440,,called_strike,,,,,8.0,Hunter Feduccia walks.,R,L,R,CLE,TB,S,,,0,1,2025,1.42,-0.04,-0.02,2.14,,,,2,2,Top,,,,,,,2.920750279961633,-122.00727289515154,-3.033310193158229,13.57407012022859,24.0995911203444,-32.17309035426516,3.55,1.57,,,,84.2,2786.0,6.6,776601,666310,467793,677587,608070,672356,680757,682657,666134,53.95,,,,,,,,10,2,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,58.0,0.0,-0.056,,,,0.056,,0,0,0.54,0.46,26,28,26,28,1,0,,,,,3.28,-1.42,1.42,,,,,,,"Bibee, Tanner",676440,R,0.8640000000000001,0.868,0.327,0.8029999999999999,,0.7340000000000001,0.7340000000000001,,0.551,
ST,2025-08-25,77.8,-2.59,4.77,"Ryan, Joe",662139,657746,,swinging_strike,,,,,2.0,Daulton Varsho strikes out swinging.,R,L,R,TOR,MIN,S,,,0,0,2025,1.41,0.13,-0.17,3.25,,,,2,5,Bot,,,,,,,2.589802202519956,-113.0712644801906,3.602652228495043,11.26379361332832,25.93027050726201,-32.17057112921085,3.36,1.56,,,,77.2,2813.0,6.6,776596,680777,666397,665019,668904,686797,681546,621439,670242,53.95,,,,,,,,40,1,Sweeper,6,1,6,1,1,6,6,1,Infield shade,Standard,69.0,0.0,-0.045,67.8,6.7,,0.045,,5,5,0.96,0.96,29,28,29,29,3,2,,,,,3.73,-1.41,1.41,,7.493457735111078,23.46101683215968,28.0180143918349,35.35916026518964,15.065217318704375,"Ryan, Joe",657746,R,0.968,0.953,,,0.792,0.73,0.73,0.336,0.64,
KC,2025-08-25,85.9,-0.95,5.79,"Soriano, José",673962,667755,,swinging_strike,,,,,14.0,Josh Jung strikes out swinging.,R,R,R,TEX,LAA,S,,,1,0,2025,1.41,-0.9,0.92,2.36,,592626.0,,2,5,Bot,,,,,,,1.5896588953143906,-125.0530526816419,0.0437648161003416,14.314864477574671,28.45846016663496,-41.8017196930461,3.78,1.78,,,,86.2,2520.0,6.8,776592,518595,694359,650859,660162,687263,621493,669326,666176,53.74,,,,,,,,36,2,Knuckle Curve,0,2,0,2,2,0,0,2,Standard,Standard,34.0,0.0,-0.044,70.8,7.9,,0.044,,-2,-2,0.254,0.254,26,27,27,27,2,1,,,,,4.02,-1.41,-1.41,,22.509040576626443,-15.055647094161072,32.575498789692645,45.00008133312645,40.30435972175342,"Soriano, José",667755,R,0.823,0.818,,,0.75,0.708,0.708,0.178,,
ST,2025-08-25,82.3,-3.31,5.25,"Ramírez, Yohan",695336,670990,,called_strike,,,,,3.0,Thomas Saggese strikes out swinging.,R,R,R,STL,PIT,S,,,1,1,2025,1.4,0.45,0.33,2.97,,,,0,8,Bot,,,,,,,5.628638343194617,-119.70157700220558,0.5854053465289519,12.22891379891978,25.08923114298246,-28.229164314472552,3.58,1.62,,,,83.3,2531.0,7.2,776589,663698,678894,693304,643396,669707,502054,672744,682927,53.3,,,,,,,,67,3,Sweeper,6,5,6,5,5,6,6,5,Standard,Standard,73.0,0.0,-0.06,,,,0.06,,1,1,0.871,0.871,30,23,30,23,1,3,,,,,2.94,-1.4,-1.4,,,,,,,"Ramírez, Yohan",670990,R,0.875,0.88,0.345,,,0.76,0.76,0.3429999999999999,0.619,
SL,2025-08-25,85.9,-1.47,5.84,"Uribe, Abner",680728,682842,,called_strike,,,,,9.0,Adrian Del Castillo strikes out swinging.,R,L,R,MIL,AZ,S,,,0,0,2025,1.38,-0.2,0.41,1.97,,,,0,9,Top,,,,,,,1.6815726698162403,-125.11392960963772,-2.463009272990308,13.990568522518709,27.459372168867382,-33.97137791895819,3.38,1.63,,,,85.8,2541.0,6.4,776593,661388,683734,668930,702332,655316,686555,663368,686217,54.14,,,,,,,,70,1,Slider,7,5,5,7,5,7,5,7,Standard,Standard,63.0,0.0,-0.039,,,,0.039,,2,-2,0.929,0.071,25,25,25,26,1,3,,,,,3.31,-1.38,1.38,,,,,,,"Uribe, Abner",682842,R,0.721,0.7220000000000001,,,,,,0.36,,
SL,2025-08-25,87.5,-2.71,5.1,"Brash, Matt",657656,666374,,called_strike,,,,,8.0,Ramón Laureano called out on strikes.,R,R,R,SEA,SD,S,,,0,0,2025,1.38,-0.07,0.2,2.11,650333.0,656811.0,657757.0,2,8,Top,,,,,,,4.181558904138954,-127.43588770117172,-0.9637482480266948,14.24526692638234,25.92575966191428,-32.92885255093727,3.43,1.56,,,,87.6,2883.0,6.3,776595,641598,647304,593871,553993,641487,668227,677594,645302,54.25,,,,,,,,69,1,Slider,9,5,5,9,5,9,5,9,Infield shade,Standard,50.0,0.0,-0.033,,,,0.033,,4,-4,0.945,0.055,27,30,27,31,1,3,,,,,3.04,-1.38,-1.38,,,,,,,"Brash, Matt",666374,R,0.861,0.899,,0.7709999999999999,,,,0.513,,
ST,2025-08-25,84.1,-2.46,6.23,"Bibee, Tanner",676439,676440,,swinging_strike,,,,,14.0,Hunter Feduccia walks.,R,L,R,CLE,TB,S,,,0,0,2025,1.38,0.07,0.88,1.1,,,,2,2,Top,,,,,,,5.033023170638657,-122.42863491764768,-5.705875752177906,12.995403407386709,23.221358778221337,-30.60541050472675,3.46,1.56,,,,84.8,2564.0,6.7,776601,666310,467793,677587,608070,672356,680757,682657,666134,53.84,,,,,,,,10,1,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,48.0,0.0,-0.045,35.9,7.7,,0.045,,0,0,0.54,0.46,26,28,26,28,1,0,,,,,3.14,-1.38,1.38,,21.30145510468433,-7.571601766784283,39.7346677876141,25.278615667049426,39.20149567774891,"Bibee, Tanner",676440,R,0.8640000000000001,0.868,0.327,0.8029999999999999,,0.7340000000000001,0.7340000000000001,,0.551,
KC,2025-08-25,85.4,-1.27,5.67,"Soriano, José",592626,667755,,called_strike,,,,,4.0,Joc Pederson singles on a ground ball to right fielder Jo Adell.,R,L,R,TEX,LAA,S,,,0,0,2025,1.35,-0.73,-0.35,2.55,,,,0,5,Bot,,,,,,,-0.5358457309959834,-124.27838377713648,0.5260194610398761,13.945516704547256,28.18529164413539,-40.07461947084832,3.58,1.69,,,,85.5,2296.0,6.6,776592,518595,694359,650859,660162,687263,621493,669326,666176,53.88,,,,,,,,33,1,Knuckle Curve,0,2,0,2,2,0,0,2,Infield shade,Standard,35.0,0.0,-0.039,,,,0.039,,-2,-2,0.277,0.277,26,33,27,33,2,1,,,,,3.89,-1.35,1.35,,,,,,,"Soriano, José",667755,R,0.823,0.818,,,0.75,0.708,0.708,0.178,,
SL,2025-08-25,80.9,2.26,5.34,"Romero, JoJo",502054,668941,,called_strike,,,,,6.0,Tommy Pham walks.,R,R,L,STL,PIT,S,,,2,0,2025,1.34,0.0,0.28,2.93,,,,1,8,Top,,,,,,,-1.8215108164498803,-117.74348902620942,1.238624106256483,-12.060390346059986,23.33896154728237,-32.61742911531872,3.55,1.6,,,,79.2,2683.0,5.2,776589,686780,676475,695336,669357,691026,663457,701675,691023,55.33,,,,,,,,64,3,Slider,6,5,5,6,5,6,5,6,Standard,Standard,292.0,0.0,-0.066,,,,0.066,,1,-1,0.807,0.193,28,37,29,37,1,3,,,,,3.49,-1.34,1.34,,,,,,,"Romero, JoJo",668941,L,0.835,0.835,,0.945,,,,0.385,,0.365
ST,2025-08-25,82.4,-2.54,6.06,"Sugano, Tomoyuki",596115,608372,strikeout,swinging_strike,,,,,14.0,Trevor Story strikes out swinging.,R,R,R,BAL,BOS,S,2.0,,1,2,2025,1.33,0.01,0.9,1.45,,,,2,1,Top,,,,,,,5.220663416178838,-119.82706437730722,-3.914811935101875,11.568136476506126,25.853537210886877,-31.451771008714516,3.48,1.62,,,,82.0,2553.0,6.3,776604,694212,691723,702616,676679,683002,666185,681297,669236,54.17,,0.0,0.0,1.0,0.0,0.0,,4,4,Sweeper,0,1,1,0,1,0,1,0,Standard,Standard,43.0,0.009,-0.178,63.4,8.4,,0.178,,-1,1,0.433,0.567,35,32,36,33,1,0,,,,,3.38,-1.33,-1.33,,26.46883362266434,-27.147539145783124,27.59619703045398,46.64556846884257,51.80935548004403,"Sugano, Tomoyuki",608372,R,0.865,0.836,0.397,,0.81,0.682,0.682,,0.369,
