pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,entity_name,entity_id,pitch_hand,eta_FF,eta_SI,eta_FC,eta_CH,eta_FS,eta_CU,eta_KC,eta_SL,eta_ST,eta_SV
ST,2025-08-31,84.8,-1.89,5.59,"Keller, Mitch",663993,656605,strikeout,called_strike,,,,,8,Nathaniel Lowe called out on strikes.,R,L,R,BOS,PIT,S,2.0,,2,2,2025,1.59,0.47,-0.04,2.14,608324.0,680776.0,,1,4,Bot,,,,,,,1.156556350778872,-123.4884278713274,-2.6401946702426717,15.871543453343667,26.865186109247475,-27.09851415577897,3.5,1.63,,,,84.9,2634.0,6.5,776517,680779,687462,693304,687478,669707,502054,665833,672744,53.98,,0.0,0.0,1.0,0.0,0.0,,30,7,Sweeper,0,1,0,1,1,0,0,1,Standard,Standard,76.0,-0.106,-0.324,,,,0.324,,-1,-1,0.54,0.54,29,29,29,30,2,1,,,,,2.72,-1.59,1.59,,,,,,,"Keller, Mitch",656605,R,0.8470000000000001,0.73,,0.721,,0.938,0.938,0.28,0.625,
ST,2025-08-31,82.6,3.02,5.53,"Hart, Kyle",686797,606996,,called_strike,,,,,5,"Brooks Lee grounds out, third baseman Manny Machado to first baseman Luis Arraez.",R,R,L,MIN,SD,S,,,0,0,2025,1.57,0.15,0.25,2.69,,,,2,3,Bot,,,,,,,-3.248019694446828,-120.15157122919652,-0.1667038377100126,-14.36465228815787,26.01137612228085,-30.97536940865223,3.28,1.42,,,,81.8,2758.0,6.1,776513,666023,650333,630105,592518,578428,657757,657656,665487,54.44,,,,,,,,23,1,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,285.0,0.0,-0.046,,,,0.046,,2,2,0.746,0.746,32,24,33,24,1,1,,,,,3.23,-1.57,1.57,,,,,,,"Hart, Kyle",606996,L,0.8790000000000001,0.856,,0.983,,,,0.499,0.429,
ST,2025-08-31,78.9,3.38,5.85,"Waddell, Brandon",681715,663399,,swinging_strike,,,,,8,Heriberto Hernández singles on a ground ball to center fielder Cedric Mullins.,R,R,L,NYM,MIA,S,,,0,0,2025,1.57,0.07,-0.2,1.78,,,,0,6,Top,,,,,,,-4.8992053136595,-114.88464105753832,-2.1909232148967663,-13.01027354729712,20.72039290295607,-31.37467991432673,3.24,1.46,,,,79.4,2533.0,6.6,776519,663584,624413,643446,683146,596019,607043,656775,665742,53.94,,,,,,,,41,1,Sweeper,0,5,5,0,5,0,5,0,Standard,Standard,305.0,0.0,-0.039,75.3,8.5,,0.039,,-5,5,0.042,0.958,31,25,31,26,1,2,,,,,3.58,-1.57,1.57,,24.74917005576402,-21.962442729311544,31.66101627401054,34.28463059561375,44.842006929258616,"Waddell, Brandon",663399,L,0.7540000000000001,0.7440000000000001,,0.937,,,,0.301,0.482,
ST,2025-08-31,84.2,-3.23,5.29,"Ramírez, Yohan",663853,670990,strikeout,swinging_strike,,,,,14,Romy Gonzalez strikes out swinging.,R,R,R,BOS,PIT,S,2.0,,1,2,2025,1.56,0.03,0.98,0.9,,,,0,8,Bot,,,,,,,6.747692117329957,-122.36898844275156,-3.79605867712017,13.973387633286364,27.87658710959805,-31.24117242470329,3.61,1.73,,,,84.7,2532.0,7.0,776517,663698,687462,693304,687478,669707,502054,665833,672744,53.46,,0.0,0.0,1.0,0.0,0.0,,69,4,Sweeper,5,2,5,2,2,5,5,2,Standard,Standard,76.0,-0.003,-0.192,63.7,7.9,,0.192,,3,3,0.975,0.975,30,28,30,29,1,3,,,,,3.23,-1.56,-1.56,,14.499680547489511,-10.179092920467312,35.48033199252892,49.41625572539667,33.98578050723348,"Ramírez, Yohan",670990,R,0.875,0.88,0.345,,,0.76,0.76,0.3429999999999999,0.619,
KC,2025-08-31,85.7,-1.1,5.98,"Soriano, José",572233,667755,,swinging_strike,,,,,14,"Christian Walker strikes out swinging, catcher Travis d'Arnaud to first baseman Oswald Peraza.",R,R,R,HOU,LAA,S,,,2,1,2025,1.54,-0.81,0.86,2.01,,,,2,7,Bot,,,,,,,1.5102570117447771,-124.67928492801072,-1.2980769919096533,15.358635219670983,31.432019350677663,-40.44399102466467,3.42,1.59,,,,85.3,2529.0,6.6,776510,518595,672724,650859,660162,687263,621493,666176,683090,53.86,,,,,,,,52,4,Knuckle Curve,0,1,0,1,1,0,0,1,Standard,Standard,32.0,0.0,-0.076,74.0,8.2,,0.076,,-1,-1,0.27,0.27,26,34,27,34,3,2,,,,,3.99,-1.54,-1.54,,16.87226145207459,-15.621044494095438,27.106589974760244,46.61281471910255,37.8444095266493,"Soriano, José",667755,R,0.823,0.818,,,0.75,0.708,0.708,0.178,,
SL,2025-08-31,82.0,-1.96,5.1,"McCullers Jr., Lance",545361,621121,,called_strike,,,,,6,Mike Trout doubles (12) on a sharp fly ball to center fielder Jacob Melton. Yoán Moncada scores.,R,R,R,HOU,LAA,S,,,0,0,2025,1.53,0.56,0.59,2.42,,,660162.0,0,8,Top,,,,,,,2.779426800503463,-119.36972201299172,-0.5166797368256892,13.895416571673998,26.013478026249217,-27.04315280196254,3.64,1.77,,,,81.1,2821.0,5.9,776510,673237,572233,602104,621043,665161,670541,689200,660821,54.57,,,,,,,,54,1,Slider,0,1,1,0,1,0,1,0,Standard,Standard,69.0,0.0,-0.041,,,,0.041,,-1,1,0.214,0.786,31,33,32,34,1,3,,,,,2.87,-1.53,-1.53,,,,,,,"McCullers Jr., Lance",621121,R,0.7240000000000001,0.711,0.353,0.8240000000000001,,0.755,0.755,0.528,,
ST,2025-08-31,84.6,-2.34,6.22,"Bibee, Tanner",677594,676440,strikeout,swinging_strike,,,,,8,Julio Rodríguez strikes out swinging.,R,R,R,CLE,SEA,S,2.0,,0,2,2025,1.48,-0.03,0.07,1.83,,,663728.0,1,1,Top,,,,,,,2.664412721414726,-123.27263862118602,-3.8286343516806096,14.508181799923314,24.682968616248942,-31.9419092726413,3.34,1.53,,,,84.3,2653.0,6.0,776521,595978,700932,682177,669717,677587,680757,666134,692216,54.48,,0.0,0.0,1.0,0.0,0.0,,3,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,65.0,0.028,-0.165,71.7,8.0,,0.165,,0,0,0.497,0.503,26,24,26,25,1,0,,,,,3.21,-1.48,-1.48,,12.742797463610176,-15.528248840753118,39.95650992280841,37.18834192697519,37.21856213413239,"Bibee, Tanner",676440,R,0.8640000000000001,0.868,0.327,0.8029999999999999,,0.7340000000000001,0.7340000000000001,,0.551,
KC,2025-08-31,83.9,-1.15,5.87,"Soriano, José",670541,667755,,called_strike,,,,,8,Yordan Alvarez called out on strikes.,R,L,R,HOU,LAA,S,,,0,0,2025,1.46,-0.75,-0.12,1.95,,,,1,3,Bot,,,,,,,-0.5126882002174832,-122.1598000932495,-1.1101417017376891,14.63290671397795,26.928644548677717,-39.59358571328447,3.58,1.62,,,,84.0,2236.0,6.6,776510,518595,672724,650859,660162,687263,621493,666176,683090,53.92,,,,,,,,23,1,Knuckle Curve,0,0,0,0,0,0,0,0,Infield shade,Standard,36.0,0.0,-0.039,,,,0.039,,0,0,0.529,0.529,26,28,27,28,2,1,,,,,4.01,-1.46,1.46,,,,,,,"Soriano, José",667755,R,0.823,0.818,,,0.75,0.708,0.708,0.178,,
ST,2025-08-31,81.6,2.35,4.84,"Moll, Sam",663457,594580,,called_strike,,,,,11,Lars Nootbaar strikes out swinging.,R,L,L,CIN,STL,S,,,1,1,2025,1.46,-0.08,-0.18,3.59,,,,1,7,Top,,,,,,,-2.785406478861052,-118.67759752318872,3.756895167168568,-13.24458799336373,23.56052016430479,-33.87635616053188,3.32,1.67,,,,78.5,2985.0,4.2,776518,677943,668715,666158,663647,680574,669720,670770,682622,56.27,,,,,,,,58,3,Sweeper,5,4,4,5,4,5,4,5,Standard,Standard,303.0,0.0,-0.063,,,,0.063,,1,-1,0.743,0.257,33,27,33,28,1,3,,,,,3.51,-1.46,-1.46,,,,,,,"Moll, Sam",594580,L,0.696,0.757,,0.845,,,,,0.486,
ST,2025-08-31,82.6,-3.36,6.08,"Ferguson, Tyler",677649,621053,,swinging_strike,,,,,14,Ezequiel Duran flies out to left fielder Carlos Cortes.,R,R,R,ATH,TEX,S,,,1,0,2025,1.45,0.07,0.89,1.77,673962.0,,,2,9,Top,,,,,,,6.807226972052461,-119.98309900481196,-3.267703080937649,12.164369471096862,28.78965676439348,-31.009893297001824,3.49,1.63,,,,81.5,2627.0,6.2,776508,680862,691016,680869,695391,805779,666126,671732,687515,54.29,,,,,,,,77,2,Sweeper,5,9,9,5,9,5,9,5,Standard,Standard,62.0,0.0,-0.044,69.3,8.0,,0.044,,-4,4,0.013,0.987,31,26,32,26,1,4,,,,,3.35,-1.45,-1.45,,20.870365033129083,-26.965004503093784,27.185505185086623,40.69423233487555,49.95700249871372,"Ferguson, Tyler",621053,R,0.845,0.835,0.342,0.931,,,,,0.3429999999999999,
ST,2025-08-31,83.5,-2.12,4.98,"Festa, Matt",668227,670036,,swinging_strike,,,,,3,"Randy Arozarena grounds out, shortstop Brayan Rocchio to first baseman Kyle Manzardo. J.P. Crawford to 3rd. Cole Young to 2nd.",R,R,R,CLE,SEA,S,,,1,1,2025,1.43,0.37,0.51,2.93,,641487.0,702284.0,1,7,Top,,,,,,,3.255514750503797,-121.65625297094516,0.9181678952907876,13.781871588882858,21.14585518186454,-28.79578835374661,3.34,1.56,,,,84.0,2684.0,6.3,776521,595978,700932,682177,669717,677587,680757,666134,692216,54.19,,,,,,,,49,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,77.0,0.0,-0.059,71.7,6.5,,0.059,,0,0,0.439,0.561,32,30,32,30,1,3,,,,,2.86,-1.43,-1.43,,-4.621723889089107,30.932911844060765,22.156010319739043,37.9377187194538,15.440594476739529,"Festa, Matt",670036,R,0.609,0.608,0.506,,,,,,0.542,
ST,2025-08-31,81.5,-2.49,4.62,"Ryan, Joe",665487,657746,,called_strike,,,,,13,Fernando Tatis Jr. strikes out on a foul tip.,R,R,R,MIN,SD,S,,,1,1,2025,1.43,-0.24,-0.86,2.32,630105.0,,,2,7,Top,,,,,,,0.9125633518278424,-118.66917438987308,1.905548263947948,13.300443945232088,23.387509363931624,-35.03742511559411,3.59,1.63,,,,81.8,2920.0,6.5,776513,680777,665019,807712,668904,686797,668885,681546,670242,53.98,,,,,,,,57,3,Sweeper,6,0,0,6,0,6,0,6,Standard,Standard,62.0,0.0,-0.064,,,,0.064,,6,-6,0.99,0.01,29,26,29,26,4,3,,,,,3.68,-1.43,-1.43,,,,,,,"Ryan, Joe",657746,R,0.968,0.953,,,0.792,0.73,0.73,0.336,0.64,
ST,2025-08-31,83.4,-1.93,5.64,"Keller, Mitch",663853,656605,,called_strike,,,,,5,Romy Gonzalez strikes out swinging.,R,R,R,BOS,PIT,S,,,0,0,2025,1.42,0.3,-0.07,3.01,,,,2,2,Bot,,,,,,,1.488033873601898,-121.61059177169366,-0.2743802182949116,13.890614505706012,22.49614496456223,-29.29639654733398,3.62,1.67,,,,84.0,2611.0,6.4,776517,680779,687462,693304,687478,669707,502054,665833,672744,54.06,,,,,,,,13,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,65.0,0.0,-0.046,,,,0.046,,0,0,0.511,0.511,29,28,29,29,1,0,,,,,2.94,-1.42,-1.42,,,,,,,"Keller, Mitch",656605,R,0.8470000000000001,0.73,,0.721,,0.938,0.938,0.28,0.625,
CU,2025-08-31,76.1,-1.36,5.19,"Maton, Phil",668709,664208,,swinging_strike,,,,,5,JJ Bleday walks.,R,L,R,ATH,TEX,S,,,0,1,2025,1.41,-0.89,0.13,2.28,,,,1,9,Bot,,,,,,,0.5736064489204066,-110.68196710224191,2.7499639292820843,11.31701866773241,23.832238709201437,-40.20782762256814,3.4,1.67,,,,76.2,3173.0,6.9,776508,641680,642133,677649,673962,669701,694671,680737,666969,53.64,,,,,,,,79,2,Curveball,5,9,5,9,9,5,5,9,Infield shade,Standard,70.0,0.0,-0.053,69.8,8.4,,0.053,,-4,-4,0.006,0.006,32,27,32,28,1,0,,,,,4.9,-1.41,1.41,,28.79208017804816,-30.060952763233253,34.28535741006487,40.22425370491018,44.04216154077929,"Maton, Phil",664208,R,,0.716,0.598,,,0.92,0.92,,0.441,
KC,2025-08-31,79.3,-1.88,5.34,"McCullers Jr., Lance",660162,621121,,swinging_strike,,,,,13,Yoán Moncada walks.,R,L,R,HOU,LAA,S,,,1,0,2025,1.4,-0.98,-0.29,1.12,,,,0,8,Top,,,,,,,0.8627822286369654,-115.31212988117684,-0.4318744095827829,12.032321290846546,26.55456524486969,-40.95283657005108,3.41,1.52,,,,78.6,3014.0,6.4,776510,673237,572233,602104,621043,665161,670541,689200,660821,54.14,,,,,,,,53,2,Knuckle Curve,0,1,1,0,1,0,1,0,Infield shade,Standard,55.0,0.0,-0.049,79.2,8.8,,0.049,,-1,1,0.247,0.753,31,30,32,30,1,3,,,,,4.69,-1.4,1.4,,37.81537374932555,-23.692065376473543,39.315870386252826,38.01962013733396,51.61899496454328,"McCullers Jr., Lance",621121,R,0.7240000000000001,0.711,0.353,0.8240000000000001,,0.755,0.755,0.528,,
ST,2025-08-31,81.2,2.48,4.76,"Moll, Sam",663457,594580,strikeout,swinging_strike,,,,,4,Lars Nootbaar strikes out swinging.,R,L,L,CIN,STL,S,2.0,,2,2,2025,1.4,-0.43,-0.74,2.25,,,,1,7,Top,,,,,,,-4.400308333541604,-118.18283013133052,1.7200598317858709,-12.211286015397846,23.13311694147569,-36.74908839078639,3.45,1.67,,,,78.4,2976.0,4.4,776518,677943,668715,666158,663647,680574,669720,670770,682622,56.11,,0.0,0.0,1.0,0.0,0.0,,58,5,Sweeper,5,4,4,5,4,5,4,5,Strategic,Standard,316.0,0.031,-0.23,64.2,8.3,,0.23,,1,-1,0.743,0.257,33,27,33,28,1,3,,,,,3.89,-1.4,-1.4,,23.058724750768683,-39.88878404491215,24.229609997929348,47.83892432823161,58.13586086577554,"Moll, Sam",594580,L,0.696,0.757,,0.845,,,,,0.486,
ST,2025-08-31,82.9,-2.57,5.76,"Wilson, Steven",700250,621051,,called_strike,,,,,5,Ben Rice lines out sharply to left fielder Will Robertson.,R,L,R,CWS,NYY,S,,,0,0,2025,1.4,0.15,0.07,2.93,,,,0,7,Top,,,,,,,3.313420419413948,-120.72651223223625,-0.2630214827237598,12.999354132921631,24.46904519329469,-30.86891948646293,3.64,1.73,,,,83.1,2746.0,6.5,776514,700337,672820,805367,678554,695657,683770,572191,643565,54.04,,,,,,,,50,1,Sweeper,2,2,2,2,2,2,2,2,Infield shade,Standard,57.0,0.0,-0.039,,,,0.039,,0,0,0.5,0.5,30,26,31,26,1,2,,,,,3.17,-1.4,1.4,,,,,,,"Wilson, Steven",621051,R,0.925,,,0.987,,,,,0.492,
ST,2025-08-31,80.9,2.9,5.57,"Hart, Kyle",807712,606996,,called_strike,,,,,8,Luke Keaschall hit by pitch.,R,R,L,MIN,SD,S,,,0,0,2025,1.39,0.33,0.04,1.54,,,,0,4,Bot,,,,,,,-3.702010666984548,-117.77695503224764,-2.904950552321313,-11.989480306739894,25.343286713216425,-28.76837083849086,3.19,1.44,,,,80.3,2717.0,6.2,776513,666023,650333,630105,592518,578428,657757,657656,665487,54.32,,,,,,,,29,1,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,292.0,0.0,-0.039,,,,0.039,,2,2,0.793,0.793,32,22,33,23,1,1,,,,,3.19,-1.39,1.39,,,,,,,"Hart, Kyle",606996,L,0.8790000000000001,0.856,,0.983,,,,0.499,0.429,
